chain_id	precision_at_l
3hxg_A	0.22950819672131148
3hxk_A	0.62
3hxl_A	0.09156626506024096
3hxp_A	0.35661764705882354
3hy5_A	0.39436619718309857
3hy6_A	0.3484848484848485
3hyn_A	0.34408602150537637
3hyx_A	0.3822843822843823
3hz4_A	0.575
3hz7_A	0.47297297297297297
3hzh_B	0.18831168831168832
3hzl_A	0.23604060913705585
3hzn_H	0.2909090909090909
3hzp_A	0.40625
3hzr_A	0.16844919786096257
3hzu_A	0.4417808219178082
3i04_A	0.16862745098039217
3i09_A	0.624
3i0n_A	0.2375
3i0o_A	0.2887537993920973
3i0p_A	0.10526315789473684
3i0y_A	0.47101449275362317
3i10_A	0.45323741007194246
3i12_A	0.3416666666666667
3i1i_A	0.47989276139410186
3i1j_A	0.6234817813765182
3i24_A	0.2097902097902098
3i26_D	0.06504065040650407
3i2m_X	0.06944444444444445
3i2n_A	0.5043478260869565
3i2t_A	0.26666666666666666
3i2v_A	0.4112903225806452
3i2z_A	0.4647887323943662
3i32_A	0.38768115942028986
3i3f_A	0.42748091603053434
3i3v_C	0.3426395939086294
3i42_A	0.559322033898305
3i44_A	0.23529411764705882
3i45_A	0.5608465608465608
3i4f_A	0.6157024793388429
3i4q_A	0.08235294117647059
3i4z_A	0.0867579908675799
3i54_D	0.4517543859649123
3i5t_A	0.3536036036036036
3i5x_A	0.3477406679764244
3i64_A	0.5182926829268293
3i6i_A	0.5827814569536424
3i6u_A	0.35128205128205126
3i6v_A	0.555045871559633
3i74_A	0.3431372549019608
3i7a_A	0.22142857142857142
3i7j_A	0.19413919413919414
3i7m_A	0.08955223880597014
3i7u_C	0.44029850746268656
3i83_A	0.4032258064516129
3i8b_A	0.2015810276679842
3i9x_A	0.3503184713375796
3ia1_A	0.5664335664335665
3iac_A	0.17270788912579957
3ial_B	0.13465346534653466
3iar_A	0.4
3iau_A	0.34710743801652894
3ib8_A	0.5423728813559322
3ibm_B	0.6232876712328768
3ibs_A	0.6359223300970874
3ibt_A	0.596958174904943
3iby_D	0.398406374501992
3ic5_A	0.6869565217391305
3ic6_A	0.3755868544600939
3ic9_C	0.2111801242236025
3ica_B	0.033816425120772944
3ici_A	0.18716577540106952
3icl_A	0.5370370370370371
3ict_A	0.32941176470588235
3icu_A	0.3333333333333333
3id9_B	0.33858267716535434
3idf_A	0.644927536231884
3ido_A	0.47468354430379744
3idu_A	0.6379310344827587
3idv_A	0.4595744680851064
3iev_A	0.45364238410596025
3if6_B	0.17768595041322313
3ife_A	0.34615384615384615
3ifr_A	0.21311475409836064
3ifs_E	0.23777777777777778
3ift_A	0.3014705882352941
3ifu_A	0.10857142857142857
3igh_X	0.41821946169772256
3igr_A	0.48633879781420764
3igs_B	0.46551724137931033
3igy_B	0.23921568627450981
3ih0_A	0.4440789473684211
3ih5_B	0.2336448598130841
3ihb_A	0.15777777777777777
3ihg_A	0.3627450980392157
3ihm_A	0.23774509803921567
3ihp_B	0.09607843137254903
3iht_A	0.5214723926380368
3ihu_A	0.43902439024390244
3ihv_B	0.2372549019607843
3ihx_B	0.10077519379844961
3ii1_A	0.3254901960784314
3ii7_A	0.4861111111111111
3iic_A	0.14285714285714285
3iii_A	0.44901960784313727
3iir_A	0.06842105263157895
3ij3_A	0.09846827133479212
3ij5_A	0.4
3ijd_A	0.4160839160839161
3ijp_B	0.42696629213483145
3ijq_A	0.47477744807121663
3ikb_A	0.32142857142857145
3ikh_A	0.42657342657342656
3ilf_A	0.245136186770428
3ilh_A	0.556390977443609
3ils_A	0.5207547169811321
3ilv_A	0.26862745098039215
3im9_A	0.22364217252396165
3imb_A	0.10504201680672269
3imk_A	0.3291139240506329
3in1_A	0.5192307692307693
3in6_A	0.40816326530612246
3in9_A	0.04825737265415549
3io0_A	0.28820960698689957
3io1_A	0.3602015113350126
3io5_B	0.4227941176470588
3ioy_A	0.5776173285198556
3ip1_A	0.39141414141414144
3ip4_B	0.12655601659751037
3ip7_A	0.6005747126436781
3ipi_A	0.17537313432835822
3ipj_A	0.24210526315789474
3ipk_A	0.06748466257668712
3ipw_A	0.45182724252491696
3iq1_B	0.33962264150943394
3ir1_B	0.47950819672131145
3ir3_A	0.46825396825396826
3ir9_A	0.13580246913580246
3irp_X	0.284688995215311
3irv_A	0.4694835680751174
3is6_A	0.24050632911392406
3ism_B	0.19838056680161945
3iso_A	0.2798165137614679
3isp_A	0.5275862068965518
3isr_B	0.31833910034602075
3isx_A	0.21194029850746268
3it3_A	0.22255192878338279
3it4_A	0.19170984455958548
3it5_A	0.2802197802197802
3it6_B	0.14634146341463414
3it8_D	0.08361204013377926
3ite_B	0.39165009940357853
3iug_B	0.0967741935483871
3iuk_A	0.15098039215686274
3iup_A	0.4122340425531915
3ius_A	0.5390070921985816
3iuw_B	0.325
3iuy_A	0.3145539906103286
3iuz_A	0.115625
3iv0_A	0.21030042918454936
3iv3_A	0.3191489361702128
3iv4_A	0.42857142857142855
3iv6_A	0.4085603112840467
3iv7_B	0.3089887640449438
3ivc_A	0.3724832214765101
3ivd_A	0.3787575150300601
3ivl_A	0.32620320855614976
3ivr_A	0.46954314720812185
3ivt_B	0.475
3iwg_A	0.376865671641791
3iwp_A	0.4738955823293173
3iwt_A	0.4578313253012048
3iwv_B	0.4444444444444444
3iwz_D	0.4855769230769231
3ix1_A	0.4318936877076412
3ix7_A	0.48854961832061067
3ixe_A	0.7134502923976608
3ixs_A	0.17117117117117117
3j09_A	0.1980392156862745
3j0a_A	0.5607843137254902
3j0c_E	0.13711583924349882
3j15_A	0.2913165266106443
3j16_A	0.34196891191709844
3j1c_K	0.11372549019607843
3j1w_B	0.16037735849056603
3j1z_P	0.24324324324324326
3j26_A	0.025590551181102362
3j26_N	0.058011049723756904
3j31_G	0.23255813953488372
3j31_Q	0.41818181818181815
3j3i_A	0.054901960784313725
3j40_H	0.07207207207207207
3j4q_B	0.38219895287958117
3j4u_H	0.4928571428571429
3j5s_D	0.3196078431372549
3j6b_5	0.08282208588957055
3j6b_F	0.0918918918918919
3j6b_K	0.09230769230769231
3j6b_N	0.3135593220338983
3j6n_K	0.583732057416268
3j7a_J	0.22340425531914893
3j7a_R	0.14285714285714285
3j82_A	0.1984732824427481
3j83_A	0.09420289855072464
3j8g_X	0.40669856459330145
3j9d_A	0.06666666666666667
3j9e_D	0.03137254901960784
3j9o_J	0.11007025761124122
3ja1_SK	0.375
3jb3_A	0.054901960784313725
3jb3_D	0.017123287671232876
3jb4_A	0.16981132075471697
3jb4_C	0.3153526970954357
3jb5_A	0.08666666666666667
3jb8_A	0.10270270270270271
3jb9_K	0.4691689008042895
3jb9_k	0.42696629213483145
3jcf_A	0.12607449856733524
3jq1_B	0.22629310344827586
3jqo_S	0.13705583756345177
3jqo_T	0.2923076923076923
3jqp_D	0.4423791821561338
3jqx_C	0.6033057851239669
3jr1_A	0.28378378378378377
3jrn_A	0.32450331125827814
3js4_A	0.04830917874396135
3js6_A	0.2367601246105919
3js8_A	0.15098039215686274
3jsy_A	0.18779342723004694
3jsz_A	0.17647058823529413
3jtw_A	0.4431818181818182
3jtx_A	0.356234096692112
3jty_A	0.31443298969072164
3ju2_A	0.610909090909091
3ju5_C	0.07356948228882834
3jur_D	0.647982062780269
3juu_B	0.241635687732342
3juv_A	0.15625
3juw_A	0.5089820359281437
3jv9_A	0.5
3jvd_B	0.5813953488372093
3jve_A	0.4631578947368421
3jvn_A	0.5081967213114754
3jwg_A	0.558974358974359
3jx7_A	0.4051724137931034
3jx8_A	0.29959514170040485
3jx9_A	0.4260355029585799
3jxa_B	0.608355091383812
3jxe_B	0.17355371900826447
3jxf_B	0.0959409594095941
3jy6_A	0.5627376425855514
3jyb_A	0.4782608695652174
3jyf_A	0.49107142857142855
3jyq_A	0.5567375886524822
3jys_A	0.22964509394572025
3jyy_B	0.2744360902255639
3jyz_A	0.08
3jz3_B	0.4339622641509434
3jzy_A	0.4112903225806452
3k01_A	0.319693094629156
3k05_B	0.23
3k0b_A	0.4105263157894737
3k0e_F	0.424901185770751
3k0w_A	0.6032608695652174
3k0y_A	0.2222222222222222
3k0z_A	0.33557046979865773
3k11_A	0.3895216400911162
3k12_D	0.4666666666666667
3k17_A	0.19718309859154928
3k1j_A	0.24509803921568626
3k1n_B	0.5114754098360655
3k1q_A	0.06274509803921569
3k1q_D	0.024271844660194174
3k1q_I	0.050980392156862744
3k1r_A	0.21354166666666666
3k1t_A	0.21462264150943397
3k1z_A	0.43983402489626555
3k25_A	0.27335640138408307
3k2g_B	0.46368715083798884
3k2k_A	0.3850129198966408
3k2y_A	0.1262135922330097
3k2z_B	0.27692307692307694
3k32_B	0.37244897959183676
3k33_A	0.24193548387096775
3k3p_B	0.3270440251572327
3k49_A	0.3342776203966006
3k4q_A	0.0365296803652968
3k4u_E	0.594017094017094
3k4w_K	0.4697508896797153
3k4x_A	0.043137254901960784
3k4y_A	0.3269230769230769
3k4z_A	0.5345454545454545
3k50_A	0.34704370179948585
3k53_D	0.4111111111111111
3k57_A	0.18235294117647058
3k5h_A	0.3586387434554974
3k5r_A	0.4908256880733945
3k5w_A	0.4511930585683297
3k67_A	0.4166666666666667
3k6h_A	0.3717277486910995
3k6j_A	0.2930232558139535
3k6l_C	0.08496732026143791
3k6x_A	0.33229813664596275
3k6y_A	0.43171806167400884
3k77_A	0.35526315789473684
3k7d_A	0.10261569416498995
3k7x_A	0.42528735632183906
3k7y_A	0.32098765432098764
3k88_A	0.3231707317073171
3k8a_B	0.2524271844660194
3k8m_A	0.24705882352941178
3k8u_A	0.32116788321167883
3k8v_A	0.09287925696594428
3k96_A	0.39570552147239263
3k9c_B	0.6273062730627307
3k9d_A	0.24669603524229075
3k9k_A	0.26066350710900477
3k9t_A	0.3341232227488152
3ka7_A	0.23696682464454977
3kal_A	0.23829787234042554
3kap_A	0.6462585034013606
3kb8_A	0.43283582089552236
3kbb_A	0.49537037037037035
3kbg_A	0.21354166666666666
3kcm_D	0.5140845070422535
3kcn_B	0.5912408759124088
3kd3_A	0.39814814814814814
3kd6_A	0.43333333333333335
3kdg_A	0.07853403141361257
3kdo_C	0.3704545454545455
3kdp_A	0.1588235294117647
3kdr_C	0.07317073170731707
3ke3_A	0.40970350404312667
3ke6_A	0.3785310734463277
3kes_B	0.16339869281045752
3kew_A	0.14782608695652175
3kex_A	0.3287671232876712
3kez_B	0.24107142857142858
3kf6_A	0.3235294117647059
3kf6_B	0.34285714285714286
3kf8_A	0.2644230769230769
3kf8_D	0.12195121951219512
3kfv_A	0.26556016597510373
3kfw_X	0.2692307692307692
3kg7_C	0.31010452961672474
3kgd_B	0.19298245614035087
3kgx_B	0.4230769230769231
3kgy_A	0.3486238532110092
3kgz_A	0.5793103448275863
3kh0_B	0.2571428571428571
3kh1_A	0.18877551020408162
3kh7_A	0.5159235668789809
3kh8_A	0.3559322033898305
3khi_A	0.20179372197309417
3khk_A	0.3319672131147541
3khn_A	0.49382716049382713
3khs_B	0.37777777777777777
3kht_A	0.6060606060606061
3ki9_A	0.2826552462526767
3kiz_B	0.16172506738544473
3kjg_A	0.3464566929133858
3kjj_J	0.5546218487394958
3kjx_D	0.573134328358209
3kjy_A	0.28699551569506726
3kjz_A	0.29842931937172773
3kk7_A	0.053784860557768925
3kke_B	0.5738831615120275
3kkf_A	0.5047619047619047
3kki_A	0.43523316062176165
3kkj_A	0.29878048780487804
3kkl_B	0.49074074074074076
3kkw_A	0.5120481927710844
3kkz_A	0.5703125
3kl2_E	0.5049019607843137
3kl7_A	0.4772727272727273
3kl9_D	0.2411764705882353
3klb_A	0.4876543209876543
3klj_A	0.3412698412698413
3klo_A	0.41935483870967744
3klq_A	0.39416058394160586
3km5_A	0.547486033519553
3kmv_E	0.1
3kn5_B	0.33217993079584773
3kny_A	0.21649484536082475
3kog_A	0.19911504424778761
3kom_B	0.35490196078431374
3kop_F	0.047337278106508875
3koq_A	0.3583815028901734
3kox_A	0.1392156862745098
3kpc_A	0.31451612903225806
3kpf_A	0.24197002141327623
3kpt_B	0.49859154929577465
3kq4_A	0.3246753246753247
3kq4_B	0.45951859956236324
3kq5_A	0.06111111111111111
3kqf_A	0.41312741312741313
3krb_A	0.44625407166123776
3krc_C	0.11070110701107011
3krn_A	0.08743169398907104
3ksf_H	0.44805194805194803
3ksm_A	0.717391304347826
3ksr_A	0.5761316872427984
3kst_A	0.41237113402061853
3kt4_A	0.21372549019607842
3kt9_A	0.3431372549019608
3ktd_A	0.3715170278637771
3ktn_A	0.47058823529411764
3kts_A	0.42702702702702705
3ktz_A	0.14741035856573706
3kuu_A	0.5088757396449705
3kuz_A	0.2818181818181818
3kv1_A	0.3675889328063241
3kv6_D	0.35044642857142855
3kvn_X	0.4
3kvq_A	0.573170731707317
3kw0_B	0.29949238578680204
3kw2_A	0.35833333333333334
3kwl_A	0.15863453815261044
3kwo_A	0.22818791946308725
3kwp_A	0.34210526315789475
3kws_A	0.6150943396226415
3kxp_A	0.6380597014925373
3kxq_A	0.4219409282700422
3kxr_A	0.3684210526315789
3kxw_A	0.4176470588235294
3ky8_A	0.391304347826087
3kya_A	0.43524416135881105
3kyc_B	0.22549019607843138
3kyg_A	0.3436123348017621
3kyh_C	0.028423772609819122
3kyj_B	0.5426356589147286
3kyq_A	0.05699481865284974
3kyz_A	0.08035714285714286
3kzb_A	0.21485943775100402
3kzh_A	0.4430379746835443
3kzk_A	0.47005988023952094
3kzp_B	0.375
3kzq_A	0.3446601941747573
3kzw_I	0.10323886639676114
3l09_C	0.18181818181818182
3l0g_C	0.20802919708029197
3l0i_C	0.15838509316770186
3l0m_A	0.12195121951219512
3l0q_B	0.20980392156862746
3l0r_A	0.18518518518518517
3l0s_C	0.34977578475336324
3l12_A	0.4377104377104377
3l1w_A	0.5952380952380952
3l22_A	0.22377622377622378
3l23_A	0.5567375886524822
3l2h_B	0.5974842767295597
3l2k_A	0.3352272727272727
3l2o_B	0.24452554744525548
3l2p_A	0.0803921568627451
3l3s_B	0.42735042735042733
3l40_A	0.4036697247706422
3l44_B	0.3695150115473441
3l4b_C	0.49537037037037035
3l4e_A	0.4801980198019802
3l4g_B	0.058823529411764705
3l4g_C	0.08070866141732283
3l5a_A	0.49081364829396323
3l5k_A	0.41630901287553645
3l5o_A	0.2874493927125506
3l6a_A	0.23714285714285716
3l6d_B	0.3559322033898305
3l6e_A	0.580952380952381
3l6i_B	0.21511627906976744
3l6u_A	0.708029197080292
3l76_A	0.39215686274509803
3l77_A	0.6212765957446809
3l7m_D	0.4199029126213592
3l7n_A	0.5170940170940171
3l7y_A	0.40977443609022557
3l7z_C	0.22522522522522523
3l81_A	0.244
3l86_A	0.3346938775510204
3l8h_A	0.5418994413407822
3l8m_A	0.29533678756476683
3l9a_X	0.06172839506172839
3l9u_A	0.36683417085427134
3l9v_A	0.4065934065934066
3l9w_B	0.5322128851540616
3lag_B	0.7319587628865979
3lb5_C	0.25
3lb6_D	0.45454545454545453
3lba_A	0.3423076923076923
3lby_A	0.5340909090909091
3lcc_A	0.5231481481481481
3lcm_A	0.5408163265306123
3lcr_B	0.6007194244604317
3lcu_A	0.39615384615384613
3lcy_A	0.6377551020408163
3ld2_B	0.5
3ld3_A	0.1286549707602339
3ld9_A	0.37967914438502676
3ldg_A	0.41379310344827586
3ldk_A	0.08235294117647059
3le2_A	0.022900763358778626
3lec_A	0.5777777777777777
3led_A	0.376
3let_B	0.11290322580645161
3lf5_A	0.13793103448275862
3lf6_B	0.15286624203821655
3lfh_B	0.5
3lfj_A	0.31137724550898205
3lfv_A	0.3350383631713555
3lg2_A	0.4163568773234201
3lg8_A	0.3113207547169811
3lgd_A	0.24896265560165975
3lgj_B	0.3917525773195876
3lh4_A	0.1826086956521739
3lhi_A	0.46320346320346323
3lhl_A	0.43478260869565216
3lho_A	0.047244094488188976
3lib_I	0.25830258302583026
3lic_A	0.23773584905660378
3lid_A	0.2724014336917563
3lin_G	0.1896551724137931
3lip_A	0.359375
3ljn_A	0.5921052631578947
3ljs_B	0.4584615384615385
3lju_X	0.14745308310991956
3lk7_A	0.4486607142857143
3lkb_A	0.5497382198952879
3lkd_B	0.3516949152542373
3lkk_B	0.35714285714285715
3lkl_A	0.5806451612903226
3lkv_A	0.6182432432432432
3ll7_A	0.38902743142144636
3ll9_B	0.3855421686746988
3llc_A	0.6360153256704981
3llx_A	0.4101876675603217
3lm2_A	0.4222222222222222
3lm3_A	0.23271889400921658
3lm6_A	0.4041916167664671
3lmb_A	0.29878048780487804
3lmc_A	0.28272251308900526
3lmd_A	0.11356466876971609
3lme_G	0.5426356589147286
3lmf_A	0.3853211009174312
3lml_A	0.10227272727272728
3lmw_A	0.4682203389830508
3ln7_A	0.03137254901960784
3lnl_B	0.27793696275071633
3lnn_A	0.4340175953079179
3lnp_A	0.42857142857142855
3lo3_U	0.5638297872340425
3lod_A	0.5103448275862069
3lom_A	0.1840277777777778
3lop_A	0.603399433427762
3lor_A	0.564935064935065
3lot_D	0.40894568690095845
3lov_A	0.23503325942350334
3loy_A	0.060784313725490195
3lp5_A	0.56
3lp6_C	0.5411764705882353
3lp8_A	0.3919239904988123
3lpm_A	0.5540540540540541
3lq9_A	0.140625
3lqb_A	0.2878787878787879
3lqm_A	0.5074626865671642
3lqv_B	0.391304347826087
3lqy_A	0.5240641711229946
3lr1_A	0.5474137931034483
3lre_B	0.14
3lrf_A	0.31695331695331697
3lrm_A	0.3185840707964602
3lso_A	0.3865168539325843
3lsz_A	0.2645739910313901
3lte_D	0.5528455284552846
3ltq_A	0.06547619047619048
3lua_A	0.592
3lub_F	0.4409448818897638
3lul_B	0.275092936802974
3luy_A	0.294478527607362
3lvu_A	0.2596899224806202
3lvv_A	0.060784313725490195
3lwa_A	0.5868263473053892
3lwc_A	0.5865384615384616
3lwd_A	0.4618834080717489
3lwg_B	0.3971631205673759
3lwk_A	0.17582417582417584
3lwu_A	0.3118279569892473
3lwx_A	0.15577889447236182
3lxd_A	0.3594132029339853
3lxf_A	0.25
3lxq_A	0.33251833740831294
3lxt_C	0.27014218009478674
3lxu_X	0.2725490196078431
3lxy_A	0.3100303951367781
3ly0_B	0.3778409090909091
3ly8_A	0.32507739938080493
3lyb_B	0.48905109489051096
3lyc_A	0.27800829875518673
3lyd_B	0.38125
3lyh_B	0.45081967213114754
3lz8_B	0.13903743315508021
3lzc_A	0.4152046783625731
3lzk_C	0.1457725947521866
3m0v_C	0.4387990762124711
3m1a_D	0.5454545454545454
3m1c_A	0.09411764705882353
3m1h_D	0.5681818181818182
3m1m_A	0.15625
3m1r_D	0.4485981308411215
3m1y_C	0.44711538461538464
3m2p_D	0.5570934256055363
3m2t_B	0.4824561403508772
3m33_A	0.45023696682464454
3m34_A	0.3588235294117647
3m3g_A	0.25
3m3i_C	0.39106145251396646
3m3p_A	0.4497991967871486
3m4q_B	0.20594965675057209
3m4x_A	0.4659090909090909
3m5b_A	0.14678899082568808
3m5k_A	0.375
3m62_A	0.13137254901960785
3m6m_D	0.5423728813559322
3m6n_B	0.2873134328358209
3m6w_A	0.44782608695652176
3m6y_A	0.4007936507936508
3m73_A	0.1501597444089457
3m7p_A	0.10631229235880399
3m85_A	0.19553072625698323
3m86_A	0.5765765765765766
3m8n_D	0.26126126126126126
3m9l_A	0.44776119402985076
3ma0_A	0.645367412140575
3mah_A	0.4172661870503597
3maj_A	0.39943342776203966
3mal_A	0.18232044198895028
3mb5_A	0.47058823529411764
3mb8_A	0.39919354838709675
3mbf_A	0.39465875370919884
3mbh_A	0.47586206896551725
3mbi_A	0.5052264808362369
3mbm_B	0.2597402597402597
3mc0_B	0.05701754385964912
3mc1_A	0.5324074074074074
3mc8_A	0.3463035019455253
3mca_B	0.20527859237536658
3mcp_A	0.3295774647887324
3mcw_A	0.46153846153846156
3mcx_A	0.2440087145969499
3mcz_A	0.501466275659824
3md3_A	0.5515151515151515
3mdg_B	0.26666666666666666
3mdn_D	0.17937219730941703
3mdp_A	0.45454545454545453
3mdq_A	0.375
3me8_A	0.46745562130177515
3meb_A	0.3732394366197183
3mel_C	0.3691588785046729
3mem_A	0.1390728476821192
3mep_A	0.3575418994413408
3mes_B	0.2569832402234637
3mev_B	0.3595505617977528
3mf2_A	0.06688963210702341
3mf4_B	0.5691056910569106
3mfb_A	0.06
3mfd_A	0.1901840490797546
3mfq_A	0.3273381294964029
3mgb_A	0.3041958041958042
3mgg_B	0.6205533596837944
3mgj_A	0.41237113402061853
3mgx_B	0.15601023017902813
3mh9_A	0.2097560975609756
3mhs_A	0.12967032967032968
3mhx_A	0.23529411764705882
3mi6_D	0.27058823529411763
3mil_A	0.5625
3mix_A	0.12140575079872204
3miz_A	0.6654804270462633
3mjd_A	0.44976076555023925
3mji_A	0.06287425149700598
3mjk_A	0.06976744186046512
3mjz_J	0.4732824427480916
3mka_J	0.06746031746031746
3mka_Y	0.0625
3mkc_A	0.48157894736842105
3mkh_A	0.2605633802816901
3mku_A	0.17608695652173914
3ml1_A	0.2411764705882353
3ml6_D	0.15476190476190477
3ml6_E	0.15680473372781065
3mlp_A	0.20474777448071216
3mmh_A	0.437125748502994
3mml_B	0.17142857142857143
3mml_E	0.1095890410958904
3mmy_C	0.48732394366197185
3mmz_D	0.42528735632183906
3mn1_A	0.39344262295081966
3mnm_A	0.5
3mog_C	0.3156779661016949
3moi_A	0.4199475065616798
3moq_A	0.4126984126984127
3mpd_A	0.1292517006802721
3mpg_A	0.38497652582159625
3mpi_C	0.25569620253164554
3mpr_A	0.5531914893617021
3mq0_B	0.2782258064516129
3mq2_A	0.44651162790697674
3mqz_A	0.17073170731707318
3mr7_A	0.3699421965317919
3mru_A	0.2693877551020408
3msp_A	0.42857142857142855
3msq_A	0.004830917874396135
3msv_A	0.36079545454545453
3msx_B	0.052083333333333336
3mt1_B	0.34195402298850575
3mtj_A	0.4408352668213457
3mtq_A	0.42857142857142855
3mtr_A	0.6751269035532995
3mtw_A	0.39950372208436724
3mu3_A	0.2857142857142857
3muo_A	0.33725490196078434
3mus_B	0.14942528735632185
3muu_A	0.06274509803921569
3mvc_A	0.12101910828025478
3mvg_A	0.08764940239043825
3mvu_A	0.06222222222222222
3mw8_A	0.4050632911392405
3mwb_A	0.47058823529411764
3mwc_A	0.4381443298969072
3mwf_A	0.339041095890411
3mx2_B	0.058823529411764705
3mx3_A	0.17659574468085107
3mxa_A	0.059800664451827246
3mxu_A	0.2462686567164179
3myb_C	0.40540540540540543
3myd_A	0.10057471264367816
3myu_B	0.19161676646706588
3myv_A	0.24719101123595505
3myx_A	0.6085106382978723
3mz1_D	0.5330188679245284
3mzn_A	0.3901345291479821
3mzz_A	0.44660194174757284
3n05_A	0.4980392156862745
3n08_B	0.37254901960784315
3n0k_A	0.13333333333333333
3n0r_A	0.4418604651162791
3n0t_A	0.37168141592920356
3n0u_A	0.11483253588516747
3n0w_A	0.5401069518716578
3n0x_A	0.5175202156334232
3n12_A	0.4066265060240964
3n1x_B	0.009259259259259259
3n28_A	0.29721362229102166
3n2e_A	0.47023809523809523
3n2o_A	0.35490196078431374
3n2q_A	0.1702127659574468
3n3a_C	0.4198473282442748
3n3k_A	0.14366197183098592
3n4f_A	0.46153846153846156
3n4p_B	0.3524229074889868
3n5i_D	0.12398921832884097
3n6x_A	0.2017738359201774
3n6y_A	0.3790322580645161
3n6z_A	0.6283185840707964
3n70_A	0.33098591549295775
3n71_A	0.2777777777777778
3n7t_A	0.4730290456431535
3n7x_A	0.016722408026755852
3n7z_B	0.3333333333333333
3n89_A	0.17210682492581603
3n91_A	0.20317460317460317
3n98_A	0.27058823529411763
3n99_g	0.13588850174216027
3n9b_B	0.012738853503184714
3n9m_A	0.32007952286282304
3n9t_A	0.25524475524475526
3n9u_C	0.4479166666666667
3n9x_A	0.25668449197860965
3na1_A	0.13559322033898305
3nap_B	0.0931174089068826
3nat_A	0.14102564102564102
3nbd_A	0.14189189189189189
3nbh_B	0.32061068702290074
3nbk_D	0.5644171779141104
3nbm_A	0.5192307692307693
3nc0_E	0.08843537414965986
3ncc_B	0.587378640776699
3ncv_B	0.09574468085106383
3nd1_B	0.3815261044176707
3ndh_A	0.16822429906542055
3ndn_A	0.4014962593516209
3ndo_A	0.5155555555555555
3ndp_A	0.397196261682243
3ndz_E	0.4205607476635514
3ne2_C	0.13008130081300814
3ne8_A	0.4247787610619469
3neh_B	0.39805825242718446
3nek_B	0.11312217194570136
3nel_A	0.1780821917808219
3net_A	0.1716937354988399
3nf2_A	0.15976331360946747
3nfv_A	0.18324607329842932
3nfw_B	0.23626373626373626
3ng0_A	0.04946236559139785
3ng7_X	0.22014051522248243
3ngf_B	0.5923076923076923
3ngl_A	0.3527272727272727
3ngm_B	0.3367003367003367
3ngw_A	0.39487179487179486
3nhm_A	0.6260869565217392
3nhv_B	0.5109489051094891
3nix_A	0.36117936117936117
3njd_B	0.386986301369863
3nje_B	0.07926829268292683
3njr_A	0.46195652173913043
3nk3_A	0.24295774647887325
3nk5_B	0.15450643776824036
3nk7_B	0.4157303370786517
3nkg_A	0.24705882352941178
3nkl_B	0.6178861788617886
3nks_A	0.23010752688172043
3nl1_A	0.5136612021857924
3nl6_A	0.38823529411764707
3nlc_A	0.17254901960784313
3nnf_A	0.27044025157232704
3nng_A	0.5294117647058824
3nnk_A	0.4233576642335766
3no0_A	0.3442028985507246
3no2_A	0.48905109489051096
3no3_A	0.48739495798319327
3no6_A	0.17446808510638298
3no8_A	0.5031847133757962
3noi_B	0.5583333333333333
3nop_C	0.2277432712215321
3noy_B	0.4444444444444444
3npe_A	0.25882352941176473
3npg_A	0.3293172690763052
3npk_A	0.07169811320754717
3nqb_A	0.32745098039215687
3nqh_A	0.39635535307517084
3nqi_A	0.16810344827586207
3nqk_A	0.10163934426229508
3nqn_A	0.2185430463576159
3nqp_B	0.21560574948665298
3nqz_A	0.24571428571428572
3nqz_B	0.19543973941368079
3nr5_A	0.05732484076433121
3nra_B	0.4217171717171717
3nrd_A	0.22962962962962963
3nre_A	0.21993127147766323
3nrf_B	0.5242718446601942
3nrh_A	0.12025316455696203
3nrn_A	0.22193877551020408
3ns4_A	0.12195121951219512
3nsw_C	0.2830188679245283
3nt6_A	0.30392156862745096
3nt8_A	0.09476309226932668
3nu1_A	0.421259842519685
3nuf_A	0.0847457627118644
3nuq_A	0.44402985074626866
3nur_A	0.4262295081967213
3nv0_A	0.04591836734693878
3nvn_A	0.1618798955613577
3nvq_A	0.18235294117647058
3nwg_A	0.4444444444444444
3nwj_A	0.41237113402061853
3nwp_A	0.45064377682403434
3nwz_A	0.4258064516129032
3nx6_A	0.37333333333333335
3ny1_A	0.1643835616438356
3ny7_A	0.6694915254237288
3nyb_A	0.15479876160990713
3nyf_A	0.32020997375328086
3nyi_B	0.43389830508474575
3nyr_A	0.47391304347826085
3nys_A	0.3955431754874652
3nyw_A	0.5948275862068966
3nyy_A	0.3426294820717131
3nz6_X	0.32038834951456313
3nze_B	0.29770992366412213
3nzm_A	0.042682926829268296
3nzn_A	0.46601941747572817
3nzt_A	0.03815261044176707
3o02_B	0.17228464419475656
3o0d_A	0.31561461794019935
3o0f_A	0.4634146341463415
3o0l_A	0.48623853211009177
3o0y_A	0.1784313725490196
3o10_A	0.4172661870503597
3o12_A	0.42702702702702705
3o1i_C	0.6342281879194631
3o1l_A	0.45302013422818793
3o24_A	0.08139534883720931
3o2e_A	0.43023255813953487
3o2g_A	0.16839378238341968
3o38_A	0.6639344262295082
3o3g_A	0.22522522522522523
3o3m_D	0.37066666666666664
3o46_A	0.30952380952380953
3o47_A	0.4117647058823529
3o4f_C	0.4295774647887324
3o4j_C	0.4803921568627451
3o4r_A	0.5984251968503937
3o4w_A	0.22107438016528927
3o4z_A	0.27450980392156865
3o5y_B	0.4421768707482993
3o61_D	0.28421052631578947
